3.809085094919428229e+02,2.900145054150500812e+01,5.800290108301001668e-01,2.757974524164297918e+02
3.943509109131991863e+02,3.000045666662992261e+01,6.000091333325984211e-01,2.628906025998987843e+02
4.071988091375678778e+02,3.100378749359520469e+01,6.200757498719040584e-01,2.494932308618796810e+02
4.204554329067468643e+02,3.200279361872011918e+01,6.400558723744024237e-01,2.364488328833502067e+02
4.332756179813295603e+02,3.300179974384503367e+01,6.600359948769006779e-01,2.231667902272366746e+02
4.467454434577375650e+02,3.400080586896994816e+01,6.800161173793989322e-01,2.102175785061763804e+02
4.607681424748152494e+02,3.499981199409486265e+01,6.999962398818972975e-01,1.974755968809213584e+02
4.739007499814033508e+02,3.600314282106014474e+01,7.200628564212029348e-01,1.842372802688248612e+02
4.848599931029602885e+02,3.700214894618505923e+01,7.400429789237011891e-01,1.703181612903531459e+02
4.995120134390890598e+02,3.800115507130997372e+01,7.600231014261994433e-01,1.577206581754239494e+02
5.114086115472018719e+02,3.900016119643488821e+01,7.800032239286978086e-01,1.442407445815506719e+02
5.262666545622050762e+02,4.000349202340017030e+01,8.000698404680034459e-01,1.315092394202048922e+02
5.401510746758431196e+02,4.100249814852508479e+01,8.200499629705017002e-01,1.185296143875781070e+02
5.535555570814758539e+02,4.200150427364999928e+01,8.400300854729999545e-01,1.054155519946741180e+02
5.669547392074018717e+02,4.300051039877491377e+01,8.600102079754983198e-01,9.228713251646775007e+01
5.818803898533806205e+02,4.400384122574019585e+01,8.800768245148039570e-01,7.928960536172769480e+01
5.961660357313230634e+02,4.500284735086511034e+01,9.000569470173022113e-01,6.619875985961935783e+01
6.102281149793416262e+02,4.600185347599002483e+01,9.200370695198004656e-01,5.303658945027554950e+01
6.236057950882241130e+02,4.700085960111493932e+01,9.400171920222988309e-01,3.979249207143364231e+01
6.371030015703290701e+02,4.799986572623985381e+01,9.599973145247970852e-01,2.654781487565013265e+01
6.493624790543690324e+02,4.900319655320513590e+01,9.800639310641027224e-01,1.320907211915986679e+01
7.824111729860305786e-03,4.324701840367436469e-03,8.649403680734872937e-05,9.045057069399796035e+01
1.356020042952150106e+01,1.003330826965250111e+00,2.006661653930500236e-02,6.621989841325985253e+02
2.761978327762335539e+01,2.002336952090113531e+00,4.004673904180226784e-02,6.620689139417133902e+02
4.006670028343796730e+01,3.001343077215028021e+00,6.002686154430056376e-02,6.274128122655939706e+02
5.340424915309995413e+01,4.000349202339942067e+00,8.000698404679884579e-02,6.140905925704921628e+02
6.721799609344452620e+01,5.003680029305224153e+00,1.000736005861044831e-01,6.044676003052719580e+02
7.858659967686980963e+01,6.002686154430138643e+00,1.200537230886027790e-01,5.760086736314877953e+02
9.179895893484354019e+01,7.001692279555053133e+00,1.400338455911010749e-01,5.637494090139776972e+02
1.043608381589874625e+02,8.000698404679967624e+00,1.600139680935993569e-01,5.478374630414559761e+02
1.180259232167154551e+02,8.999704529804882114e+00,1.799940905960976389e-01,5.376951775474354918e+02
1.321159209208562970e+02,1.000303535677016420e+01,2.000607071354032762e-01,5.282632350492302749e+02
1.454123389301821589e+02,1.100204148189507869e+01,2.200408296379015860e-01,5.154301927466534607e+02
1.588808964658528566e+02,1.200104760701999318e+01,2.400209521403998680e-01,5.030650505401224564e+02
1.739868116741999984e+02,1.300005373214490767e+01,2.600010746428981778e-01,4.951904673549903464e+02
1.878368035349994898e+02,1.400338455911018976e+01,2.800676911822038151e-01,4.828467827869886833e+02
2.013635329548269510e+02,1.500239068423510425e+01,3.000478136847020694e-01,4.697412835809299168e+02
2.151045635845512152e+02,1.600139680936001696e+01,3.200279361872003236e-01,4.570385191328456926e+02
2.279361379621550441e+02,1.700040293448493145e+01,3.400080586896986334e-01,4.424483783359609106e+02
2.429881249796599150e+02,1.800373376145021354e+01,3.600746752290042707e-01,4.318389086769605001e+02
2.565050303013995290e+02,1.900273988657512803e+01,3.800547977315025805e-01,4.184108813840852008e+02
2.674816962555050850e+02,2.000174601170004252e+01,4.000349202340008348e-01,4.011641712078688329e+02
2.757747696386650205e+02,2.100075213682495701e+01,4.200150427364991446e-01,3.808083085337880220e+02
2.868827194841578603e+02,2.199975826194987150e+01,4.399951652389974543e-01,3.651306255450502363e+02
3.010277630230411887e+02,2.300308908891515358e+01,4.600617817783030916e-01,3.532925368711630085e+02
3.153049916559830308e+02,2.400209521404006807e+01,4.800419042808013459e-01,3.415230661536218690e+02
3.278123920001089573e+02,2.500110133916498256e+01,5.000220267832996557e-01,3.277835106623488173e+02
3.416807603714987636e+02,2.600010746428989705e+01,5.200021492857979100e-01,3.153949091056054499e+02
3.531109782606363297e+02,2.700343829125517914e+01,5.400687658251035472e-01,3.007149798489058412e+02
3.638563534338027239e+02,2.800244441638009363e+01,5.600488883276019125e-01,2.858304168057341599e+02
3.774340906394645572e+02,2.900145054150500812e+01,5.800290108301001668e-01,2.732817935527850750e+02
3.913072683662176132e+02,3.000045666662992261e+01,6.000091333325984211e-01,2.608615847857347489e+02
4.044707459509372711e+02,3.100378749359520469e+01,6.200757498719040584e-01,2.478217296611041149e+02
4.180015989970415831e+02,3.200279361872011918e+01,6.400558723744024237e-01,2.350688860004469518e+02
4.319383153598755598e+02,3.300179974384503367e+01,6.600359948769006779e-01,2.224779872547019579e+02
4.452891973601654172e+02,3.400080586896994816e+01,6.800161173793989322e-01,2.095323369825666475e+02
4.587206950029358268e+02,3.499981199409486265e+01,6.999962398818972975e-01,1.965981036813696505e+02
4.728677587341517210e+02,3.600314282106014474e+01,7.200628564212029348e-01,1.838356866905437244e+02
4.858028287310153246e+02,3.700214894618505923e+01,7.400429789237011891e-01,1.706493538672900172e+02
4.965233594384044409e+02,3.800115507130997372e+01,7.600231014261994433e-01,1.567769922307327590e+02
5.079608954982832074e+02,3.900016119643488821e+01,7.800032239286978086e-01,1.432683301192730880e+02
5.213089107684791088e+02,4.000349202340017030e+01,8.000698404680034459e-01,1.302703444419632604e+02
5.353696737587451935e+02,4.100249814852508479e+01,8.200499629705017002e-01,1.174803938389081992e+02
5.473005361277610064e+02,4.200150427364999928e+01,8.400300854729999545e-01,1.042243861249815637e+02
5.593645949810743332e+02,4.300051039877491377e+01,8.600102079754983198e-01,9.105163240050886486e+01
5.726641552979126573e+02,4.400384122574019585e+01,8.800768245148039570e-01,7.803376032283867403e+01
5.856602096837013960e+02,4.500284735086511034e+01,9.000569470173022113e-01,6.503218441927194249e+01
5.971558767128735781e+02,4.600185347599002483e+01,9.200370695198004656e-01,5.190044557699904715e+01
6.104558991389349103e+02,4.700085960111493932e+01,9.400171920222988309e-01,3.895339286096488962e+01
6.236390232499688864e+02,4.799986572623985381e+01,9.599973145247970852e-01,2.598677654580759011e+01
6.373440921856090426e+02,4.900319655320513590e+01,9.800639310641027224e-01,1.296459889499607243e+01
7.954577915370464325e-03,4.324701840367436469e-03,8.649403680734872937e-05,9.195882381500413771e+01
1.424891504831612110e+01,1.003330826965250111e+00,2.006661653930500236e-02,6.958316817681128441e+02
2.610154907219111919e+01,2.002336952090113531e+00,4.004673904180226784e-02,6.256755917568126506e+02
3.927728364150971174e+01,3.001343077215028021e+00,6.002686154430056376e-02,6.150511725034546089e+02
5.269543285574764013e+01,4.000349202339942067e+00,8.000698404679884579e-02,6.059399785843869495e+02
6.577489225193858147e+01,5.003680029305224153e+00,1.000736005861044831e-01,5.914902792489619969e+02
7.838060127757489681e+01,6.002686154430138643e+00,1.200537230886027790e-01,5.744987868920695746e+02
9.258597281761467457e+01,7.001692279555053133e+00,1.400338455911010749e-01,5.685825641656928155e+02
1.068202158240601420e+02,8.000698404679967624e+00,1.600139680935993569e-01,5.607478539932960757e+02
1.194801006354391575e+02,8.999704529804882114e+00,1.799940905960976389e-01,5.443200288007520840e+02
1.312820691233500838e+02,1.000303535677016420e+01,2.000607071354032762e-01,5.249290929940412980e+02
1.448848619302734733e+02,1.100204148189507869e+01,2.200408296379015860e-01,5.135604919101729138e+02
1.524669845486059785e+02,1.200104760701999318e+01,2.400209521403998680e-01,4.827566623412733406e+02
1.666202056705951691e+02,1.300005373214490767e+01,2.600010746428981778e-01,4.742240904518029652e+02
1.797091115936636925e+02,1.400338455911018976e+01,2.800676911822038151e-01,4.619540193268902613e+02
1.913915860047563910e+02,1.500239068423510425e+01,3.000478136847020694e-01,4.464787042479683805e+02
2.035496943453326821e+02,1.600139680936001696e+01,3.200279361872003236e-01,4.324875740582178310e+02
2.179396105818450451e+02,1.700040293448493145e+01,3.400080586896986334e-01,4.230440514575984139e+02
2.298088294733315706e+02,1.800373376145021354e+01,3.600746752290042707e-01,4.084166423046411865e+02
2.433099606223404408e+02,1.900273988657512803e+01,3.800547977315025805e-01,3.968870901046226436e+02
2.579718608064576983e+02,2.000174601170004252e+01,4.000349202340008348e-01,3.869014933886130052e+02
2.710005306955426931e+02,2.100075213682495701e+01,4.200150427364991446e-01,3.742157190128224897e+02
2.845345150837674737e+02,2.199975826194987150e+01,4.399951652389974543e-01,3.621419431205254114e+02
2.965114988209679723e+02,2.300308908891515358e+01,4.600617817783030916e-01,3.479921538729053054e+02
3.104162669833749533e+02,2.400209521404006807e+01,4.800419042808013459e-01,3.362278368234385653e+02
3.244274509539827704e+02,2.500110133916498256e+01,5.000220267832996557e-01,3.243988678405364112e+02
3.380723291831091046e+02,2.600010746428989705e+01,5.200021492857979100e-01,3.120640782287407546e+02
3.511687543476000428e+02,2.700343829125517914e+01,5.400687658251035472e-01,2.990609507735491093e+02
3.656757380943745375e+02,2.800244441638009363e+01,5.600488883276019125e-01,2.872596497185402313e+02
3.789266792926937342e+02,2.900145054150500812e+01,5.800290108301001668e-01,2.743625048989698598e+02
3.897687585949897766e+02,3.000045666662992261e+01,6.000091333325984211e-01,2.598359506368816483e+02
4.028352443259209394e+02,3.100378749359520469e+01,6.200757498719040584e-01,2.468196476919318343e+02
4.168005443755537271e+02,3.200279361872011918e+01,6.400558723744024237e-01,2.343934565940134007e+02
4.296995287323370576e+02,3.300179974384503367e+01,6.600359948769006779e-01,2.213248579186935672e+02
4.433405198669061065e+02,3.400080586896994816e+01,6.800161173793989322e-01,2.086153802012017309e+02
4.575746877538040280e+02,3.499981199409486265e+01,6.999962398818972975e-01,1.961069489232810099e+02
4.712145236954092979e+02,3.600314282106014474e+01,7.200628564212029348e-01,1.831929623918483117e+02
4.809603944914415479e+02,3.700214894618505923e+01,7.400429789237011891e-01,1.689483380945192721e+02
4.883419512668624520e+02,3.800115507130997372e+01,7.600231014261994433e-01,1.541937168601700137e+02
5.001697942316532135e+02,3.900016119643488821e+01,7.800032239286978086e-01,1.410708813035226683e+02
5.128179135182872415e+02,4.000349202340017030e+01,8.000698404680034459e-01,1.281485216348148413e+02
5.265205364115536213e+02,4.100249814852508479e+01,8.200499629705017002e-01,1.155385577737762617e+02
5.391175901256501675e+02,4.200150427364999928e+01,8.400300854729999545e-01,1.026660786367448139e+02
5.528574731256812811e+02,4.300051039877491377e+01,8.600102079754983198e-01,8.999242330419018288e+01
5.666041243625804782e+02,4.400384122574019585e+01,8.800768245148039570e-01,7.720799360218424567e+01
5.804546586312353611e+02,4.500284735086511034e+01,9.000569470173022113e-01,6.445415581078795242e+01
5.941245819022879004e+02,4.600185347599002483e+01,9.200370695198004656e-01,5.163698747923961463e+01
6.076671646554023027e+02,4.700085960111493932e+01,9.400171920222988309e-01,3.877544279106599134e+01
6.216407143613323569e+02,4.799986572623985381e+01,9.599973145247970852e-01,2.590350785250504728e+01
6.345919115561991930e+02,4.900319655320513590e+01,9.800639310641027224e-01,1.290861513616884793e+01
7.761760614812374115e-03,4.324701840367436469e-03,8.649403680734872937e-05,8.972976120990421123e+01
1.265138704515993595e+01,1.003330826965250111e+00,2.006661653930500236e-02,6.178179808415156913e+02
2.495338307507336140e+01,2.002336952090113531e+00,4.004673904180226784e-02,5.981531087924940948e+02
3.767340839654207230e+01,3.001343077215028021e+00,6.002686154430056376e-02,5.899357556897501809e+02
5.119087225943803787e+01,4.000349202339942067e+00,8.000698404679884579e-02,5.886391734462559953e+02
6.239206410758197308e+01,5.003680029305224153e+00,1.000736005861044831e-01,5.610697054517047491e+02
7.574136062897741795e+01,6.002686154430138643e+00,1.200537230886027790e-01,5.551541974627806439e+02
8.944027144461870193e+01,7.001692279555053133e+00,1.400338455911010749e-01,5.492644007514471696e+02
1.029431738164275885e+02,8.000698404679967624e+00,1.600139680935993569e-01,5.403954986937841340e+02
1.166521403081715107e+02,8.999704529804882114e+00,1.799940905960976389e-01,5.314365826151608871e+02
1.302230759980157018e+02,1.000303535677016420e+01,2.000607071354032762e-01,5.206947272159821978e+02
1.438296897904947400e+02,1.100204148189507869e+01,2.200408296379015860e-01,5.098203170158801640e+02
1.569318475490435958e+02,1.200104760701999318e+01,2.400209521403998680e-01,4.968937712129658735e+02
1.711669317549094558e+02,1.300005373214490767e+01,2.600010746428981778e-01,4.871647001046930541e+02
1.850051398370414972e+02,1.400338455911018976e+01,2.800676911822038151e-01,4.755678061393746248e+02
1.976937985280528665e+02,1.500239068423510425e+01,3.000478136847020694e-01,4.611805192025024667e+02
2.102806098610162735e+02,1.600139680936001696e+01,3.200279361872003236e-01,4.467889333991466287e+02
2.238800996225327253e+02,1.700040293448493145e+01,3.400080586896986334e-01,4.345751748945112922e+02
2.364397257724776864e+02,1.800373376145021354e+01,3.600746752290042707e-01,4.202010824768226485e+02
2.502217063140124083e+02,1.900273988657512803e+01,3.800547977315025805e-01,4.081615263344190225e+02
2.629238399770110846e+02,2.000174601170004252e+01,4.000349202340008348e-01,3.943283814620910448e+02
2.763432218572124839e+02,2.100075213682495701e+01,4.200150427364991446e-01,3.815932655046921127e+02
2.906796734826639295e+02,2.199975826194987150e+01,4.399951652389974543e-01,3.699632072743825688e+02
3.039384679859504104e+02,2.300308908891515358e+01,4.600617817783030916e-01,3.567086016556957588e+02
3.141681861998513341e+02,2.400209521404006807e+01,4.800419042808013459e-01,3.402917336493085259e+02
3.279598159082233906e+02,2.500110133916498256e+01,5.000220267832996557e-01,3.279309215819375254e+02
3.417072445806115866e+02,2.600010746428989705e+01,5.200021492857979100e-01,3.154193558573534233e+02
3.559482255596667528e+02,2.700343829125517914e+01,5.400687658251035472e-01,3.031312252133434981e+02
3.688661580989137292e+02,2.800244441638009363e+01,5.600488883276019125e-01,2.897659109699291093e+02
3.828055758066475391e+02,2.900145054150500812e+01,5.800290108301001668e-01,2.771710264995040802e+02
3.963286433601751924e+02,3.000045666662992261e+01,6.000091333325984211e-01,2.642090407228458844e+02
4.096967901997268200e+02,3.100378749359520469e+01,6.200757498719040584e-01,2.510237593208154863e+02
4.233509667413309216e+02,3.200279361872011918e+01,6.400558723744024237e-01,2.380771757282231249e+02
4.354283797396346927e+02,3.300179974384503367e+01,6.600359948769006779e-01,2.242756108296126740e+02
4.483651778111234307e+02,3.400080586896994816e+01,6.800161173793989322e-01,2.109797499811816124e+02
4.612730010850355029e+02,3.499981199409486265e+01,6.999962398818972975e-01,1.976919687308896130e+02
4.749154345123097301e+02,3.600314282106014474e+01,7.200628564212029348e-01,1.846317567880377339e+02
4.884074060525745153e+02,3.700214894618505923e+01,7.400429789237011891e-01,1.715642712179824514e+02
5.007755254227668047e+02,3.800115507130997372e+01,7.600231014261994433e-01,1.581196114264301684e+02
5.138995556915178895e+02,3.900016119643488821e+01,7.800032239286978086e-01,1.449433053714446658e+02
5.270776819698512554e+02,4.000349202340017030e+01,8.000698404680034459e-01,1.317119077758833043e+02
5.403119926601648331e+02,4.100249814852508479e+01,8.200499629705017002e-01,1.185649258911998061e+02
5.527622082969173789e+02,4.200150427364999928e+01,8.400300854729999545e-01,1.052644717661791276e+02
5.667015580385923386e+02,4.300051039877491377e+01,8.600102079754983198e-01,9.224592047172981779e+01
5.804904004661366343e+02,4.400384122574019585e+01,8.800768245148039570e-01,7.910019923652842522e+01
5.930775905176997185e+02,4.500284735086511034e+01,9.000569470173022113e-01,6.585581639960584255e+01
6.072905645780265331e+02,4.600185347599002483e+01,9.200370695198004656e-01,5.278127893474920995e+01
6.202385207610204816e+02,4.700085960111493932e+01,9.400171920222988309e-01,3.957762518273091956e+01
6.332585997618734837e+02,4.799986572623985381e+01,9.599973145247970852e-01,2.638762026462658739e+01
6.467771687582135201e+02,4.900319655320513590e+01,9.800639310641027224e-01,1.315648276998457078e+01
7.848318666219711304e-03,4.324701840367436469e-03,8.649403680734872937e-05,9.073041475605363360e+01
1.400916845444589853e+01,1.003330826965250111e+00,2.006661653930500236e-02,6.841238938386305790e+02
2.764718738757073879e+01,2.002336952090113531e+00,4.004673904180226784e-02,6.627258129886042752e+02
4.158451995346695185e+01,3.001343077215028021e+00,6.002686154430056376e-02,6.511806668917101888e+02
5.489661708753556013e+01,4.000349202339942067e+00,8.000698404679884579e-02,6.312511954012421711e+02
6.413248695246875286e+01,5.003680029305224153e+00,1.000736005861044831e-01,5.767207108625576666e+02
7.782293904479593039e+01,6.002686154430138643e+00,1.200537230886027790e-01,5.704113434302305450e+02
9.153482535108923912e+01,7.001692279555053133e+00,1.400338455911010749e-01,5.621273301421691713e+02
1.057323046606034040e+02,8.000698404679967624e+00,1.600139680935993569e-01,5.550369139288377482e+02
1.189274630276486278e+02,8.999704529804882114e+00,1.799940905960976389e-01,5.418023566780381088e+02
1.318121340591460466e+02,1.000303535677016420e+01,2.000607071354032762e-01,5.270485485132401209e+02
1.451265543531626463e+02,1.100204148189507869e+01,2.200408296379015860e-01,5.144171975586184544e+02
1.578049885956570506e+02,1.200104760701999318e+01,2.400209521403998680e-01,4.996584002811160303e+02
1.717150407154113054e+02,1.300005373214490767e+01,2.600010746428981778e-01,4.887246938174384354e+02
1.848362682741135359e+02,1.400338455911018976e+01,2.800676911822038151e-01,4.751337107473670471e+02
1.984566442500799894e+02,1.500239068423510425e+01,3.000478136847020694e-01,4.629600873466491748e+02
2.128272050963714719e+02,1.600139680936001696e+01,3.200279361872003236e-01,4.521997535872548042e+02
2.264588779173791409e+02,1.700040293448493145e+01,3.400080586896986334e-01,4.395808588761895521e+02
2.416545531367883086e+02,1.800373376145021354e+01,3.600746752290042707e-01,4.294688825313774032e+02
2.542375900084152818e+02,1.900273988657512803e+01,3.800547977315025805e-01,4.147122338746832497e+02
2.690612648380920291e+02,2.000174601170004252e+01,4.000349202340008348e-01,4.035331793686896162e+02
2.822772274734452367e+02,2.100075213682495701e+01,4.200150427364991446e-01,3.897873386771886430e+02
2.957688324088230729e+02,2.199975826194987150e+01,4.399951652389974543e-01,3.764404457276009452e+02
3.091635891068726778e+02,2.300308908891515358e+01,4.600617817783030916e-01,3.628409140966862196e+02
3.226069153603166342e+02,2.400209521404006807e+01,4.800419042808013459e-01,3.494321555696394057e+02
3.375807081358507276e+02,2.500110133916498256e+01,5.000220267832996557e-01,3.375509661776730468e+02
3.484573911316692829e+02,2.600010746428989705e+01,5.200021492857979100e-01,3.216502067124194468e+02
3.619296867027878761e+02,2.700343829125517914e+01,5.400687658251035472e-01,3.082251335817007885e+02
3.768014083355665207e+02,2.800244441638009363e+01,5.600488883276019125e-01,2.959995134924502054e+02
3.873006736021488905e+02,2.900145054150500812e+01,5.800290108301001668e-01,2.804257096831786953e+02
4.007663003001362085e+02,3.000045666662992261e+01,6.000091333325984211e-01,2.671673660995426189e+02
4.137750475564971566e+02,3.100378749359520469e+01,6.200757498719040584e-01,2.535225328471474882e+02
4.268787802318111062e+02,3.200279361872011918e+01,6.400558723744024237e-01,2.400610896395916711e+02
4.393643409842625260e+02,3.300179974384503367e+01,6.600359948769006779e-01,2.263029020063348469e+02
4.523452875427901745e+02,3.400080586896994816e+01,6.800161173793989322e-01,2.128526040689681622e+02
4.654540270688012242e+02,3.499981199409486265e+01,6.999962398818972975e-01,1.994838690938013315e+02
4.792192216431722045e+02,3.600314282106014474e+01,7.200628564212029348e-01,1.863049299912394190e+02
4.925719234151765704e+02,3.700214894618505923e+01,7.400429789237011891e-01,1.730271531838070018e+02
5.053306931601837277e+02,3.800115507130997372e+01,7.600231014261994433e-01,1.595579032678984674e+02
5.182537524076178670e+02,3.900016119643488821e+01,7.800032239286978086e-01,1.461713890646087464e+02
5.312647665273398161e+02,4.000349202340017030e+01,8.000698404680034459e-01,1.327582220364770649e+02
5.444623855678364635e+02,4.100249814852508479e+01,8.200499629705017002e-01,1.194756793710452030e+02
5.577825835403054953e+02,4.200150427364999928e+01,8.400300854729999545e-01,1.062205196654946207e+02
5.660231733508408070e+02,4.300051039877491377e+01,8.600102079754983198e-01,9.213549511808837167e+01
5.799307384528219700e+02,4.400384122574019585e+01,8.800768245148039570e-01,7.902393720579929948e+01
5.947278336025774479e+02,4.500284735086511034e+01,9.000569470173022113e-01,6.603906072943721028e+01
6.090641666073352098e+02,4.600185347599002483e+01,9.200370695198004656e-01,5.293542752339594415e+01
6.203720081290230155e+02,4.700085960111493932e+01,9.400171920222988309e-01,3.958614305584036686e+01
6.339131249412894249e+02,4.799986572623985381e+01,9.599973145247970852e-01,2.641489405434623450e+01
6.482727223634719849e+02,4.900319655320513590e+01,9.800639310641027224e-01,1.318690472392730229e+01
7.956236600875854492e-03,4.324701840367436469e-03,8.649403680734872937e-05,9.197799903332212068e+01
1.274299359787255526e+01,1.003330826965250111e+00,2.006661653930500236e-02,6.222914962929629610e+02
2.607673254888504744e+01,2.002336952090113531e+00,4.004673904180226784e-02,6.250807192892081048e+02
3.994555575214326382e+01,3.001343077215028021e+00,6.002686154430056376e-02,6.255157847955872512e+02
5.433335505332797766e+01,4.000349202339942067e+00,8.000698404679884579e-02,6.247742966180127269e+02
6.735022979322820902e+01,5.003680029305224153e+00,1.000736005861044831e-01,6.056567310713336383e+02
8.029196377471089363e+01,6.002686154430138643e+00,1.200537230886027790e-01,5.885083175414573589e+02
9.410638628993183374e+01,7.001692279555053133e+00,1.400338455911010749e-01,5.779196220846617962e+02
1.071838249051943421e+02,8.000698404679967624e+00,1.600139680935993569e-01,5.626566032910349122e+02
1.205915058748796582e+02,8.999704529804882114e+00,1.799940905960976389e-01,5.493832998285146232e+02
1.339923058422282338e+02,1.000303535677016420e+01,2.000607071354032762e-01,5.357659278500118489e+02
1.466095430180430412e+02,1.100204148189507869e+01,2.200408296379015860e-01,5.196738156627217222e+02
1.598637655079364777e+02,1.200104760701999318e+01,2.400209521403998680e-01,5.061771116835865314e+02
1.731163894962519407e+02,1.300005373214490767e+01,2.600010746428981778e-01,4.927131257625634362e+02
1.861963552730157971e+02,1.400338455911018976e+01,2.800676911822038151e-01,4.786299032898897394e+02
1.987818503668531775e+02,1.500239068423510425e+01,3.000478136847020694e-01,4.637187288766211282e+02
2.130091024991124868e+02,1.600139680936001696e+01,3.200279361872003236e-01,4.525862359481935755e+02
2.253477607769891620e+02,1.700040293448493145e+01,3.400080586896986334e-01,4.374240618833912322e+02
2.388935835575684905e+02,1.800373376145021354e+01,3.600746752290042707e-01,4.245620827028657231e+02
2.529300275063142180e+02,1.900273988657512803e+01,3.800547977315025805e-01,4.125793385535816356e+02
2.655533281555399299e+02,2.000174601170004252e+01,4.000349202340008348e-01,3.982720398903402383e+02
2.793231584355235100e+02,2.100075213682495701e+01,4.200150427364991446e-01,3.857081619087809941e+02
2.928573305988684297e+02,2.199975826194987150e+01,4.399951652389974543e-01,3.727348252599206262e+02
3.058443535249680281e+02,2.300308908891515358e+01,4.600617817783030916e-01,3.589453891543094528e+02
3.200557596590369940e+02,2.400209521404006807e+01,4.800419042808013459e-01,3.466688675139687348e+02
3.326965550445020199e+02,2.500110133916498256e+01,5.000220267832996557e-01,3.326672433960946478e+02
3.459154487168416381e+02,2.600010746428989705e+01,5.200021492857979100e-01,3.193038185341545727e+02
3.603660029694437981e+02,2.700343829125517914e+01,5.400687658251035472e-01,3.068934754025105462e+02
3.745407002121210098e+02,2.800244441638009363e+01,5.600488883276019125e-01,2.942235952238741561e+02
3.895204794006422162e+02,2.900145054150500812e+01,5.800290108301001668e-01,2.820329638369393024e+02
4.038635177789255977e+02,3.000045666662992261e+01,6.000091333325984211e-01,2.692320991757167121e+02
4.145683006234467030e+02,3.100378749359520469e+01,6.200757498719040584e-01,2.540085639113922298e+02
4.280687656300142407e+02,3.200279361872011918e+01,6.400558723744024237e-01,2.407302941177170794e+02
4.426372683979570866e+02,3.300179974384503367e+01,6.600359948769006779e-01,2.279886850858535752e+02
4.548167828563600779e+02,3.400080586896994816e+01,6.800161173793989322e-01,2.140155745429069327e+02
4.683209844231605530e+02,3.499981199409486265e+01,6.999962398818972975e-01,2.007125871031311704e+02
4.818201990528032184e+02,3.600314282106014474e+01,7.200628564212029348e-01,1.873161058630013258e+02
4.949342000586912036e+02,3.700214894618505923e+01,7.400429789237011891e-01,1.738569568799373144e+02
5.085028365477919579e+02,3.800115507130997372e+01,7.600231014261994433e-01,1.605595058909781017e+02
5.203568103592842817e+02,3.900016119643488821e+01,7.800032239286978086e-01,1.467645481119872670e+02
5.333923628795892000e+02,4.000349202340017030e+01,8.000698404680034459e-01,1.332898889692989144e+02
5.465615169070661068e+02,4.100249814852508479e+01,8.200499629705017002e-01,1.199363083318171306e+02
5.596987004429101944e+02,4.200150427364999928e+01,8.400300854729999545e-01,1.065854126168712526e+02
5.744985820334404707e+02,4.300051039877491377e+01,8.600102079754983198e-01,9.351509583421567129e+01
5.872609016066417098e+02,4.400384122574019585e+01,8.800768245148039570e-01,8.002277778169479916e+01
6.010886955354362726e+02,4.500284735086511034e+01,9.000569470173022113e-01,6.674537599457467252e+01
6.138543693097308278e+02,4.600185347599002483e+01,9.200370695198004656e-01,5.335175710224393697e+01
6.277798421531915665e+02,4.700085960111493932e+01,9.400171920222988309e-01,4.005883939541097760e+01
6.415155196180567145e+02,4.799986572623985381e+01,9.599973145247970852e-01,2.673168265209728034e+01
6.547121296143159270e+02,4.900319655320513590e+01,9.800639310641027224e-01,1.331789257358702372e+01
8.040267042815685272e-03,4.324701840367436469e-03,8.649403680734872937e-05,9.294943217379216094e+01
1.396406814269721508e+01,1.003330826965250111e+00,2.006661653930500236e-02,6.819214646946613811e+02
2.617750688642263412e+01,2.002336952090113531e+00,4.004673904180226784e-02,6.274963630158828209e+02
3.882897024042904377e+01,3.001343077215028021e+00,6.002686154430056376e-02,6.080309394980267825e+02
5.258433347567915916e+01,4.000349202339942067e+00,8.000698404679884579e-02,6.046624569410271306e+02
6.515707674715667963e+01,5.003680029305224153e+00,1.000736005861044831e-01,5.859344835199767658e+02
7.829682406969368458e+01,6.002686154430138643e+00,1.200537230886027790e-01,5.738847331145727821e+02
9.125499279610812664e+01,7.001692279555053133e+00,1.400338455911010749e-01,5.604088418355049726e+02
1.051485060136765242e+02,8.000698404679967624e+00,1.600139680935993569e-01,5.519722895419366751e+02
1.193099246732890606e+02,8.999704529804882114e+00,1.799940905960976389e-01,5.435447517117131611e+02
1.330741181280463934e+02,1.000303535677016420e+01,2.000607071354032762e-01,5.320945700840790096e+02
1.442378424098715186e+02,1.100204148189507869e+01,2.200408296379015860e-01,5.112670593269053256e+02
1.569769688043743372e+02,1.200104760701999318e+01,2.400209521403998680e-01,4.970366387766459866e+02
1.703062062310054898e+02,1.300005373214490767e+01,2.600010746428981778e-01,4.847149565273206235e+02
1.837518827123567462e+02,1.400338455911018976e+01,2.800676911822038151e-01,4.723462267722292154e+02
1.977168366564437747e+02,1.500239068423510425e+01,3.000478136847020694e-01,4.612342625980560342e+02
2.115790077010169625e+02,1.600139680936001696e+01,3.200279361872003236e-01,4.495476746185346997e+02
2.202900387514382601e+02,1.700040293448493145e+01,3.400080586896986334e-01,4.276064834674114081e+02
2.330560530610382557e+02,1.800373376145021354e+01,3.600746752290042707e-01,4.141876135834340289e+02
2.470029134405776858e+02,1.900273988657512803e+01,3.800547977315025805e-01,4.029110329558520220e+02
